unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1759175624.191664,177365833927,1.849000,1179.410000,1.848900,3796.520000,1.848800,401.370000,1.848700,414.460000,1.848600,4216.380000,1.848500,1402.880000,1.848400,486.990000,1.848300,2364.620000,1.848200,630.920000,1.848100,7450.330000,1.849100,492.400000,1.849200,35.870000,1.849400,108.140000,1.849500,5712.730000,1.849600,6304.990000,1.849800,114.270000,1.849900,8018.490000,1.850000,6266.080000,1.850100,54.050000,1.850200,414.200000
1759175624.4764795,177365839500,1.849000,1372.530000,1.848900,3796.520000,1.848800,401.370000,1.848700,414.460000,1.848600,4216.380000,1.848500,1402.880000,1.848400,486.990000,1.848300,2364.620000,1.848200,630.920000,1.848100,7450.330000,1.849100,492.400000,1.849200,35.870000,1.849500,5712.730000,1.849600,5223.680000,1.849800,114.270000,1.849900,8244.670000,1.850000,6266.080000,1.850100,54.050000,1.850200,414.200000,1.850300,139.690000
1759175624.7319815,177365843017,1.849000,435.420000,1.848900,4523.280000,1.848800,401.370000,1.848700,957.520000,1.848600,1447.510000,1.848500,1153.520000,1.848400,4486.990000,1.848300,7603.240000,1.848200,2279.500000,1.848100,485.690000,1.849100,4445.010000,1.849200,35.870000,1.849400,162.210000,1.849500,5729.890000,1.849600,5299.280000,1.849800,7007.170000,1.849900,926.440000,1.850000,7074.220000,1.850100,468.230000,1.850200,414.200000
1759175624.9971025,177365847574,1.849000,426.480000,1.848900,4523.280000,1.848800,401.370000,1.848700,855.170000,1.848600,1447.510000,1.848500,1153.520000,1.848400,4486.990000,1.848300,7603.240000,1.848200,2279.500000,1.848100,485.690000,1.849100,4436.010000,1.849200,35.870000,1.849400,162.210000,1.849500,5729.890000,1.849600,5299.280000,1.849800,7007.170000,1.849900,926.440000,1.850000,7074.220000,1.850100,468.230000,1.850200,414.200000
1759175625.2737532,177365852039,1.848800,520.110000,1.848700,2699.630000,1.848600,1447.510000,1.848500,1153.520000,1.848400,4486.990000,1.848300,567.370000,1.848200,880.280000,1.848100,7521.560000,1.848000,24316.850000,1.847900,2189.420000,1.848900,1240.960000,1.849100,1208.200000,1.849200,39.110000,1.849400,216.280000,1.849500,5729.890000,1.849600,5299.280000,1.849800,457.310000,1.849900,7890.570000,1.850000,7074.220000,1.850100,468.230000
1759175625.5543861,177365857489,1.848700,533.200000,1.848600,129.500000,1.848500,3114.090000,1.848400,486.990000,1.848300,522.670000,1.848200,4739.130000,1.848100,7450.330000,1.848000,14389.700000,1.847900,2260.650000,1.847800,802.960000,1.848900,51.000000,1.849100,1091.900000,1.849200,317.610000,1.849300,125.300000,1.849400,570.340000,1.849500,5658.660000,1.849600,4945.180000,1.849800,7421.440000,1.849900,9184.270000,1.850000,8347.770000
1759175625.834104,177365861508,1.848700,20435.020000,1.848600,1371.190000,1.848500,1128.920000,1.848400,4486.990000,1.848300,522.670000,1.848200,918.470000,1.848100,638.600000,1.848000,16876.520000,1.847900,2189.420000,1.847800,1448.540000,1.848800,1281.260000,1.848900,83.000000,1.849100,1081.600000,1.849200,39.110000,1.849300,54.070000,1.849400,216.280000,1.849500,5729.890000,1.849600,5713.550000,1.849800,457.310000,1.849900,7890.570000
1759175626.0591843,177365865456,1.848700,27398.770000,1.848600,1252.440000,1.848500,1247.670000,1.848400,4486.990000,1.848300,522.670000,1.848200,988.530000,1.848100,638.600000,1.848000,17123.310000,1.847900,2189.420000,1.847800,1448.540000,1.848800,1322.260000,1.848900,32.000000,1.849100,1081.600000,1.849200,39.110000,1.849300,54.070000,1.849400,216.280000,1.849500,5729.890000,1.849600,5713.550000,1.849800,457.310000,1.849900,7890.570000
1759175626.315133,177365869639,1.848700,2512.820000,1.848600,1252.440000,1.848500,1247.670000,1.848400,486.990000,1.848300,4522.670000,1.848200,988.530000,1.848100,7674.470000,1.848000,15723.870000,1.847900,2189.420000,1.847800,1448.540000,1.848800,4373.800000,1.849100,1081.600000,1.849200,39.110000,1.849300,54.070000,1.849400,494.780000,1.849500,12694.020000,1.849600,5713.550000,1.849800,457.310000,1.849900,926.440000,1.850000,8347.770000
1759175626.5740142,177365872650,1.848700,23683.470000,1.848600,2017.610000,1.848500,2751.940000,1.848400,4486.990000,1.848300,522.670000,1.848200,739.130000,1.848100,696.850000,1.848000,14088.180000,1.847900,3495.820000,1.847800,675.250000,1.848800,1357.560000,1.849200,39.110000,1.849300,54.070000,1.849400,566.010000,1.849500,6012.720000,1.849600,5359.490000,1.849800,457.310000,1.849900,7890.570000,1.850000,9641.500000,1.850100,468.230000
1759175626.8540137,177365874660,1.848700,440.160000,1.848600,2017.610000,1.848500,2751.940000,1.848400,4486.990000,1.848300,522.670000,1.848200,739.130000,1.848100,7732.720000,1.848000,14088.180000,1.847900,3495.820000,1.847800,675.250000,1.848800,1121.410000,1.849200,39.110000,1.849300,54.070000,1.849400,566.010000,1.849500,6012.720000,1.849600,5359.490000,1.849800,457.310000,1.849900,7890.570000,1.850000,9641.500000,1.850100,468.230000
1759175627.124469,177365881166,1.848600,1937.850000,1.848500,2751.940000,1.848400,486.990000,1.848300,522.670000,1.848200,4739.130000,1.848100,7853.860000,1.848000,13960.260000,1.847900,3495.820000,1.847800,803.170000,1.847700,4490.040000,1.848800,1208.380000,1.849200,39.110000,1.849300,54.070000,1.849400,287.510000,1.849500,6427.030000,1.849600,5359.490000,1.849800,457.310000,1.849900,7890.570000,1.850000,9641.500000,1.850100,468.230000
1759175627.4284759,177365887100,1.848600,29006.160000,1.848500,2757.210000,1.848400,486.990000,1.848300,4522.670000,1.848200,739.130000,1.848100,665.080000,1.848000,14113.170000,1.847900,3495.820000,1.847800,2106.670000,1.847700,4490.040000,1.848700,886.630000,1.848800,1133.780000,1.849200,229.090000,1.849300,54.070000,1.849400,287.510000,1.849500,6427.030000,1.849600,5359.490000,1.849700,1077.100000,1.849800,7421.440000,1.849900,926.440000
1759175627.6804307,177365890072,1.848600,25950.490000,1.848500,2757.210000,1.848400,486.990000,1.848300,4522.670000,1.848200,739.130000,1.848100,665.080000,1.848000,14113.170000,1.847900,3495.820000,1.847800,2106.670000,1.847700,4490.040000,1.848700,829.690000,1.849200,39.110000,1.849300,244.050000,1.849400,287.510000,1.849500,6427.030000,1.849600,5359.490000,1.849800,1583.370000,1.849900,7890.570000,1.850000,9641.500000,1.850100,468.230000
1759175627.9923131,177365894920,1.848600,28984.400000,1.848500,2757.210000,1.848400,486.990000,1.848300,4522.670000,1.848200,739.130000,1.848100,665.080000,1.848000,14113.170000,1.847900,3495.820000,1.847800,2106.670000,1.847700,4490.040000,1.848700,840.690000,1.849200,39.110000,1.849300,244.050000,1.849400,287.510000,1.849500,6427.030000,1.849600,5359.490000,1.849800,1583.370000,1.849900,7890.570000,1.850000,9641.500000,1.850100,468.230000
1759175628.2680218,177365899939,1.848600,6966.960000,1.848500,2757.210000,1.848400,486.990000,1.848300,522.670000,1.848200,739.130000,1.848100,7700.950000,1.848000,14113.170000,1.847900,3495.820000,1.847800,2106.670000,1.847700,4490.040000,1.848700,840.690000,1.848800,78.370000,1.849200,39.110000,1.849300,244.050000,1.849400,287.510000,1.849500,6427.030000,1.849600,5359.490000,1.849800,1583.370000,1.849900,7890.570000,1.850000,9641.500000
1759175628.5203214,177365902055,1.848600,3830.080000,1.848500,2757.210000,1.848400,486.990000,1.848300,522.670000,1.848200,4739.130000,1.848100,7700.950000,1.848000,14113.170000,1.847900,3495.820000,1.847800,2106.670000,1.847700,4490.040000,1.848700,840.690000,1.848800,78.370000,1.849200,39.110000,1.849300,244.050000,1.849400,287.510000,1.849500,6427.030000,1.849600,5359.490000,1.849800,1583.370000,1.849900,7890.570000,1.850000,9641.500000
1759175628.7804341,177365907848,1.848600,2522.620000,1.848500,2757.210000,1.848400,486.990000,1.848300,522.670000,1.848200,4739.130000,1.848100,7700.950000,1.848000,14113.170000,1.847900,4895.340000,1.847800,2106.670000,1.847700,3090.600000,1.848700,838.690000,1.848800,78.370000,1.849200,39.110000,1.849300,244.050000,1.849400,287.510000,1.849500,6507.180000,1.849600,5359.490000,1.849700,6964.130000,1.849800,2982.890000,1.849900,926.440000
1759175629.0334423,177365912147,1.848600,8833.780000,1.848500,2757.210000,1.848400,7522.860000,1.848300,4522.670000,1.848200,742.130000,1.848100,665.080000,1.848000,14113.170000,1.847900,5023.210000,1.847800,1978.750000,1.847700,3090.600000,1.848700,838.690000,1.848800,78.370000,1.849200,39.110000,1.849300,244.050000,1.849400,287.510000,1.849500,6507.130000,1.849600,5359.490000,1.849700,6964.130000,1.849800,2982.890000,1.849900,926.440000
1759175629.2967353,177365916439,1.848600,11529.680000,1.848500,2757.210000,1.848400,7522.860000,1.848300,4522.670000,1.848200,742.130000,1.848100,665.080000,1.848000,14113.170000,1.847900,5023.210000,1.847800,1978.750000,1.847700,3090.600000,1.848700,828.690000,1.848800,78.370000,1.849200,39.110000,1.849300,189.980000,1.849400,287.510000,1.849500,6507.130000,1.849600,5359.490000,1.849700,6964.130000,1.849800,2982.890000,1.849900,926.440000
1759175629.5912852,177365919904,1.848600,2413.220000,1.848500,2757.210000,1.848400,486.990000,1.848300,522.670000,1.848200,4742.130000,1.848100,7700.950000,1.848000,14113.170000,1.847900,5023.210000,1.847800,1978.750000,1.847700,3090.600000,1.848700,828.690000,1.848800,78.370000,1.849200,39.110000,1.849300,189.980000,1.849400,287.510000,1.849500,6507.130000,1.849600,5359.490000,1.849700,6964.130000,1.849800,2982.890000,1.849900,926.440000
1759175629.8542016,177365925096,1.848500,4552.450000,1.848400,486.990000,1.848300,1753.800000,1.848200,742.130000,1.848100,7450.330000,1.848000,14183.230000,1.847900,2320.070000,1.847800,262.290000,1.847700,3623.480000,1.847600,2206.260000,1.848600,1628.250000,1.848700,1208.440000,1.849100,119.920000,1.849200,180.400000,1.849300,315.500000,1.849400,270.350000,1.849500,13037.100000,1.849600,8062.650000,1.849800,3046.250000,1.849900,252.610000
1759175630.1146774,177365929538,1.848500,1350.670000,1.848400,486.990000,1.848300,1764.350000,1.848200,745.130000,1.848100,7450.330000,1.848000,18183.230000,1.847900,2320.070000,1.847800,262.290000,1.847700,3623.480000,1.847600,2206.260000,1.848600,1722.850000,1.848700,1081.840000,1.849100,282.160000,1.849200,5089.710000,1.849300,434.160000,1.849400,944.350000,1.849500,13037.100000,1.849600,8062.650000,1.849800,3046.250000,1.849900,252.610000
1759175630.4084902,177365934022,1.848500,1288.510000,1.848400,486.990000,1.848300,1764.350000,1.848200,745.130000,1.848100,7450.330000,1.848000,18183.230000,1.847900,2248.840000,1.847800,333.520000,1.847700,3623.480000,1.847600,2206.260000,1.848600,1754.850000,1.848700,1081.840000,1.849100,282.160000,1.849200,5089.710000,1.849300,434.160000,1.849400,944.350000,1.849500,13037.100000,1.849600,8062.650000,1.849800,3046.250000,1.849900,252.610000
1759175630.666084,177365938121,1.848500,31140.070000,1.848400,486.990000,1.848300,414.460000,1.848200,4745.130000,1.848100,592.640000,1.848000,14254.460000,1.847900,5365.010000,1.847800,1565.860000,1.847700,3038.070000,1.847600,902.690000,1.848600,1676.480000,1.848800,78.370000,1.849100,162.240000,1.849200,5018.480000,1.849300,119.920000,1.849400,1015.580000,1.849500,13471.260000,1.849600,5359.490000,1.849800,3160.470000,1.849900,252.610000
1759175630.9279163,177365941912,1.848500,990.870000,1.848400,486.990000,1.848300,1764.350000,1.848200,742.130000,1.848100,11450.330000,1.848000,14304.370000,1.847900,3648.430000,1.847800,1637.090000,1.847700,4814.070000,1.847600,902.690000,1.848600,1751.850000,1.849100,282.160000,1.849200,5089.710000,1.849300,434.160000,1.849400,10611.640000,1.849500,6072.970000,1.849600,7949.670000,1.849800,457.310000,1.849900,252.610000,1.850000,6269.060000
1759175631.2314026,177365946421,1.848500,573.140000,1.848400,486.990000,1.848300,1764.350000,1.848200,742.130000,1.848100,7450.330000,1.848000,14304.370000,1.847900,3648.430000,1.847800,1637.090000,1.847700,4814.070000,1.847600,902.690000,1.848600,1589.570000,1.849100,336.240000,1.849200,5089.710000,1.849300,434.160000,1.849400,10611.640000,1.849500,6072.970000,1.849600,7949.670000,1.849800,457.310000,1.849900,252.610000,1.850000,11831.060000
1759175631.4937928,177365950086,1.848500,524.180000,1.848400,486.990000,1.848300,1764.350000,1.848200,748.420000,1.848100,7450.330000,1.848000,18304.370000,1.847900,3648.430000,1.847800,1637.090000,1.847700,4814.070000,1.847600,902.690000,1.848600,1586.270000,1.849100,336.240000,1.849200,5089.710000,1.849300,434.160000,1.849400,10611.640000,1.849500,6072.970000,1.849600,7949.670000,1.849800,457.310000,1.849900,252.610000,1.850000,11831.060000
1759175631.7941244,177365955682,1.848400,360.850000,1.848300,1764.350000,1.848200,748.420000,1.848100,7450.330000,1.848000,18304.370000,1.847900,3648.430000,1.847800,1637.090000,1.847700,4814.070000,1.847600,902.690000,1.847500,6382.320000,1.848600,1586.270000,1.848800,35.870000,1.849100,432.320000,1.849200,5089.710000,1.849300,648.310000,1.849400,10611.640000,1.849500,6072.970000,1.849600,7949.670000,1.849800,457.310000,1.849900,252.610000
1759175632.1051407,177365961504,1.848400,7035.870000,1.848300,2324.560000,1.848200,1082.130000,1.848100,249.890000,1.848000,18304.370000,1.847900,3648.430000,1.847800,1637.090000,1.847700,4814.070000,1.847600,902.690000,1.847500,6382.320000,1.848600,1576.270000,1.848800,35.870000,1.849000,414.400000,1.849100,432.320000,1.849200,5089.710000,1.849300,2297.880000,1.849400,10611.640000,1.849500,6177.170000,1.849600,7949.670000,1.849700,4.050000
1759175632.3545537,177365966377,1.848500,24153.830000,1.848400,3034.400000,1.848200,5082.130000,1.848100,1709.670000,1.848000,15679.210000,1.847900,5259.330000,1.847800,262.290000,1.847700,1744.200000,1.847600,902.690000,1.847500,6382.320000,1.848600,1497.900000,1.848800,114.240000,1.849000,414.400000,1.849100,363.680000,1.849200,5018.480000,1.849300,593.740000,1.849400,7979.710000,1.849500,8060.650000,1.849600,8063.460000,1.849700,4.050000
1759175632.6549125,177365971777,1.848500,26621.230000,1.848200,5082.130000,1.848100,1709.670000,1.848000,15679.210000,1.847900,5259.330000,1.847800,262.290000,1.847700,1744.200000,1.847600,902.690000,1.847500,6382.320000,1.847400,3116.780000,1.848600,1475.030000,1.848800,114.240000,1.849000,414.400000,1.849100,363.680000,1.849200,5018.480000,1.849300,593.740000,1.849400,7979.710000,1.849500,8060.650000,1.849600,8063.460000,1.849700,4.050000
1759175632.9202101,177365975590,1.848500,23424.920000,1.848300,16.080000,1.848200,5082.130000,1.848100,1709.670000,1.848000,15579.520000,1.847900,5359.330000,1.847800,262.290000,1.847700,1744.200000,1.847600,902.690000,1.847500,6382.320000,1.848600,2232.810000,1.848800,114.240000,1.849000,414.400000,1.849100,363.680000,1.849200,5018.480000,1.849300,593.740000,1.849400,7979.710000,1.849500,8060.650000,1.849600,8063.460000,1.849700,4.050000
1759175633.210722,177365978402,1.848500,13994.690000,1.848300,7051.950000,1.848200,5082.130000,1.848100,1709.670000,1.848000,15579.520000,1.847900,5359.330000,1.847800,262.290000,1.847700,1744.200000,1.847600,902.690000,1.847500,6382.320000,1.848600,2133.120000,1.848800,114.240000,1.849000,414.400000,1.849100,363.680000,1.849200,5018.480000,1.849300,593.740000,1.849400,7979.710000,1.849500,8060.650000,1.849600,8063.460000,1.849700,4.050000
1759175633.5403068,177365986799,1.848200,1098.210000,1.848100,7285.760000,1.848000,14204.680000,1.847900,3749.240000,1.847800,1637.160000,1.847700,4814.070000,1.847600,902.690000,1.847500,6382.320000,1.847400,3116.780000,1.847300,6459.590000,1.848600,2211.490000,1.848800,35.870000,1.849000,414.400000,1.849100,543.020000,1.849200,12053.840000,1.849300,3698.280000,1.849400,9212.120000,1.849500,6177.170000,1.849600,7949.810000,1.849700,4.050000
1759175633.7871332,177365990979,1.848100,628.200000,1.848000,2685.180000,1.847900,1045.930000,1.847800,154.810000,1.847700,249.700000,1.847600,1010.940000,1.847500,14432.770000,1.847400,15547.160000,1.847300,2590.250000,1.847200,2689.070000,1.848500,1030.900000,1.848600,465.420000,1.848700,584.530000,1.848800,5484.990000,1.848900,3338.000000,1.849000,1718.080000,1.849100,7271.190000,1.849200,7538.820000,1.849300,414.400000,1.849400,944.350000
1759175634.0450447,177365995408,1.848100,506.310000,1.848000,1767.600000,1.847900,1045.930000,1.847800,154.810000,1.847700,705.260000,1.847600,5010.940000,1.847500,10590.060000,1.847400,15547.160000,1.847300,3507.830000,1.847200,2689.070000,1.848200,4639.790000,1.848400,54.100000,1.848500,1084.200000,1.848600,414.420000,1.848700,7548.660000,1.848800,11035.490000,1.848900,3283.910000,1.849000,1718.080000,1.849100,307.060000,1.849200,7538.820000
1759175634.4052353,177366001568,1.848100,479.110000,1.848000,1767.600000,1.847900,1045.930000,1.847800,154.810000,1.847700,705.260000,1.847600,5010.940000,1.847500,10590.060000,1.847400,15547.160000,1.847300,3507.830000,1.847200,2689.070000,1.848200,4660.590000,1.848400,54.100000,1.848500,1041.900000,1.848600,414.420000,1.848700,7548.660000,1.848800,11035.490000,1.848900,3287.130000,1.849000,1718.080000,1.849100,307.060000,1.849200,7538.820000
1759175634.7267396,177366005390,1.848100,430.150000,1.848000,1767.600000,1.847900,1045.930000,1.847800,154.810000,1.847700,705.260000,1.847600,5010.940000,1.847500,10590.060000,1.847400,15547.160000,1.847300,3507.830000,1.847200,2689.070000,1.848200,4693.090000,1.848400,54.100000,1.848500,1030.900000,1.848600,414.420000,1.848700,7548.660000,1.848800,11035.490000,1.848900,3287.130000,1.849000,1718.080000,1.849100,307.060000,1.849200,7538.820000
1759175635.1825454,177366009987,1.848100,402.950000,1.848000,1767.600000,1.847900,1045.930000,1.847800,154.810000,1.847700,705.260000,1.847600,5010.940000,1.847500,10590.060000,1.847400,15547.160000,1.847300,3507.830000,1.847200,2689.070000,1.848200,4693.090000,1.848400,54.100000,1.848500,1030.900000,1.848600,414.420000,1.848700,7548.660000,1.848800,11035.490000,1.848900,3287.130000,1.849000,1718.080000,1.849100,307.060000,1.849200,7538.820000
1759175635.5029066,177366020733,1.848100,26000.980000,1.848000,1767.600000,1.847900,1045.930000,1.847800,4154.810000,1.847700,2439.300000,1.847600,2388.110000,1.847500,3356.480000,1.847400,16762.990000,1.847300,1624.360000,1.847200,5703.260000,1.848200,4670.790000,1.848500,1030.900000,1.848600,522.600000,1.848700,335.130000,1.848800,10964.260000,1.848900,252.620000,1.849000,7449.760000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000
1759175635.7670522,177366024998,1.848100,26000.980000,1.848000,1767.600000,1.847900,1045.930000,1.847800,4154.810000,1.847700,2439.300000,1.847600,2388.110000,1.847500,3356.480000,1.847400,16762.990000,1.847300,1624.360000,1.847200,5703.260000,1.848200,4503.700000,1.848600,522.600000,1.848700,7299.260000,1.848800,10964.260000,1.848900,252.620000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
1759175636.0401373,177366029978,1.848100,26116.680000,1.848000,1767.600000,1.847900,1045.930000,1.847800,4154.810000,1.847700,2439.300000,1.847600,2388.110000,1.847500,3356.480000,1.847400,16762.990000,1.847300,1624.360000,1.847200,5703.260000,1.848200,4503.700000,1.848600,522.600000,1.848700,7299.260000,1.848800,10964.260000,1.848900,252.620000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
1759175636.500349,177366037596,1.848100,27602.070000,1.848000,1767.600000,1.847900,1963.510000,1.847800,4154.810000,1.847700,13494.770000,1.847600,2388.110000,1.847500,3356.480000,1.847400,5707.520000,1.847300,706.780000,1.847200,5703.260000,1.848200,4403.860000,1.848600,522.600000,1.848700,7299.260000,1.848800,10964.260000,1.848900,252.620000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
1759175637.1495545,177366047100,1.848100,27602.070000,1.848000,1767.600000,1.847900,1963.510000,1.847800,4154.810000,1.847700,13497.770000,1.847600,2388.110000,1.847500,3356.480000,1.847400,5707.520000,1.847300,706.780000,1.847200,5703.260000,1.848200,4400.560000,1.848600,522.600000,1.848700,7299.260000,1.848800,10964.260000,1.848900,252.620000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
1759175637.4150937,177366050939,1.848100,27602.070000,1.848000,1767.600000,1.847900,1963.510000,1.847800,4154.810000,1.847700,13497.770000,1.847600,2388.110000,1.847500,3356.480000,1.847400,5707.520000,1.847300,706.780000,1.847200,5703.260000,1.848200,3696.730000,1.848600,414.420000,1.848700,335.130000,1.848800,10964.260000,1.848900,7216.750000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
1759175637.745215,177366056574,1.848100,27551.110000,1.848000,1767.600000,1.847900,1963.510000,1.847800,4154.810000,1.847700,13497.770000,1.847600,2413.110000,1.847500,3356.480000,1.847400,5707.520000,1.847300,706.780000,1.847200,5703.260000,1.848200,3627.230000,1.848600,414.420000,1.848700,335.130000,1.848800,10964.260000,1.848900,7216.750000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
1759175638.0012648,177366058686,1.848100,27521.110000,1.848000,1767.600000,1.847900,1963.510000,1.847800,4154.810000,1.847700,13497.770000,1.847600,2388.110000,1.847500,3356.480000,1.847400,5707.520000,1.847300,706.780000,1.847200,5703.260000,1.848200,3627.230000,1.848600,414.420000,1.848700,335.130000,1.848800,10964.260000,1.848900,7216.750000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
1759175638.3010497,177366064460,1.848100,27358.820000,1.848000,1767.600000,1.847900,1963.510000,1.847800,4154.810000,1.847700,13497.770000,1.847600,2388.110000,1.847500,3356.480000,1.847400,5707.520000,1.847300,706.780000,1.847200,5703.260000,1.848200,3623.730000,1.848600,414.420000,1.848700,335.130000,1.848800,10964.260000,1.848900,7216.750000,1.849000,485.630000,1.849100,3591.150000,1.849200,6254.360000,1.849300,414.400000,1.849400,3372.880000
