id,unix_timestamp_ms,side,price,quantity
9457543,1759175622039,sell,1.848800,48.960000
9457544,1759175622169,sell,1.849000,746.000000
9457545,1759175622288,buy,1.849100,414.460000
9457546,1759175622381,sell,1.849000,48.960000
9457547,1759175622453,buy,1.849100,685.990000
9457548,1759175622516,sell,1.849000,27.100000
9457549,1759175622662,buy,1.849100,50.000000
9457550,1759175622679,sell,1.849000,5.440000
9457551,1759175622731,buy,1.849100,162.330000
9457552,1759175622829,sell,1.849000,2000.000000
9457553,1759175622959,sell,1.849000,48.960000
9457554,1759175623079,sell,1.849000,1274.110000
9457555,1759175623110,buy,1.849100,50.000000
9457556,1759175623266,buy,1.849100,18.110000
9457557,1759175623339,sell,1.849000,65.180000
9457558,1759175623483,sell,1.849000,4.400000
9457559,1759175623620,sell,1.849000,48.960000
9457560,1759175623746,sell,1.849000,433.420000
9457561,1759175623918,sell,1.849000,48.960000
9457562,1759175624141,sell,1.849000,208.160000
9457563,1759175624293,sell,1.849000,8.500000
9457564,1759175624496,buy,1.849100,162.240000
9457565,1759175624600,sell,1.849000,8.940000
9457566,1759175624710,buy,1.849100,9.000000
9457567,1759175624879,sell,1.849000,426.480000
9457568,1759175624918,sell,1.848900,2781.170000
9457569,1759175625161,sell,1.848800,27.200000
9457570,1759175625311,sell,1.848850,2789.150000
9457571,1759175625474,buy,1.848800,3.300000
9457572,1759175625579,sell,1.848700,48.960000
9457573,1759175625716,sell,1.848700,28.600000
9457574,1759175625859,sell,1.848700,43.520000
9457575,1759175625976,buy,1.848800,3.200000
9457576,1759175626167,sell,1.848700,98.960000
9457577,1759175626309,buy,1.848800,3.500000
9457578,1759175626470,sell,1.848700,27.200000
9457579,1759175626472,buy,1.848800,236.150000
9457580,1759175626568,sell,1.848750,10592.520000
9457581,1759175626826,sell,1.848600,79.760000
9457582,1759175627055,sell,1.848600,1162.880000
9457583,1759175627136,buy,1.848700,145.680000
9457584,1759175627380,buy,1.848700,162.240000
9457585,1759175627480,sell,1.848600,21.760000
9457586,1759175628139,sell,1.848600,48.960000
9457587,1759175628243,sell,1.848600,54.010000
9457588,1759175628386,sell,1.848600,1176.300000
9457589,1759175628498,sell,1.848600,131.160000
9457590,1759175628604,buy,1.848700,2.000000
9457591,1759175628640,sell,1.848600,82.200000
9457592,1759175628904,sell,1.848600,27.200000
9457593,1759175628941,buy,1.848650,10115.330000
9457594,1759175629120,buy,1.848700,10.000000
9457595,1759175629460,sell,1.848600,85.420000
9457596,1759175629620,sell,1.848500,7.700000
9457597,1759175629898,sell,1.848500,48.960000
9457598,1759175630015,sell,1.848500,13.200000
9457599,1759175630178,sell,1.848500,60.530000
9457600,1759175630324,sell,1.848500,3.500000
9457601,1759175630532,sell,1.848500,189.440000
9457602,1759175630709,buy,1.848600,3.000000
9457603,1759175630721,sell,1.848500,2.000000
9457604,1759175630839,sell,1.848500,91.500000
9457605,1759175631000,buy,1.848600,162.280000
9457606,1759175631033,sell,1.848550,11560.960000
9457607,1759175631099,sell,1.848500,48.960000
9457608,1759175631287,buy,1.848600,3.300000
9457609,1759175631400,sell,1.848500,524.180000
9457610,1759175631441,sell,1.848400,126.140000
9457611,1759175631709,buy,1.848600,3.200000
9457612,1759175631739,sell,1.848400,48.960000
9457613,1759175631841,buy,1.848600,3.300000
9457614,1759175631847,sell,1.848400,311.890000
9457615,1759175631847,sell,1.848300,3280.820000
9457616,1759175631847,sell,1.848200,748.420000
9457617,1759175631847,sell,1.848100,164.570000
9457618,1759175631958,buy,1.848600,3.500000
9457619,1759175632185,sell,1.848500,27.200000
9457620,1759175632389,buy,1.848600,50.000000
9457621,1759175632444,sell,1.848500,1083.700000
9457622,1759175632678,sell,1.848500,162.240000
9457623,1759175632703,buy,1.848600,17.320000
9457624,1759175632782,sell,1.848500,2394.360000
9457625,1759175632885,buy,1.848600,99.690000
9457626,1759175633144,sell,1.848500,171.170000
9457627,1759175633468,sell,1.848200,16.080000
9457628,1759175633468,sell,1.848100,200.800000
9457629,1759175633583,buy,1.848200,288.990000
9457630,1759175633583,buy,1.848500,51.050000
9457631,1759175633683,sell,1.848100,78.370000
9457632,1759175633840,sell,1.848100,43.520000
9457633,1759175634118,sell,1.848100,27.200000
9457634,1759175634461,sell,1.848100,48.960000
9457635,1759175634779,sell,1.848100,27.200000
9457636,1759175635142,sell,1.848100,21.760000
9457637,1759175635359,buy,1.848150,12212.790000
9457638,1759175635539,buy,1.848200,189.390000
9457639,1759175635720,sell,1.848100,10.900000
9457640,1759175636107,sell,1.848100,433.420000
9457641,1759175636143,buy,1.848200,162.320000
9457642,1759175636278,sell,1.848100,3.500000
9457643,1759175636756,buy,1.848200,3.300000
9457644,1759175637020,buy,1.848200,29.030000
9457645,1759175637126,buy,1.848200,674.800000
9457646,1759175637353,buy,1.848200,69.500000
9457647,1759175637438,sell,1.848100,50.960000
9457648,1759175637906,buy,1.848200,3.500000
9457649,1759175638026,sell,1.848100,162.290000
9457650,1759175638192,sell,1.848100,216.780000
9457651,1759175638403,sell,1.848500,120.610000
9457652,1759175638520,sell,1.848500,48.960000
9457653,1759175638536,buy,1.848600,31.500000
9457654,1759175638646,buy,1.848600,23.500000
9457655,1759175639020,sell,1.848550,3697.690000
9457656,1759175639259,buy,1.848600,61.840000
9457657,1759175639502,sell,1.848500,55.200000
9457658,1759175639821,sell,1.848500,17.120000
9457659,1759175639993,buy,1.848600,162.320000
9457660,1759175640412,sell,1.848500,4620.310000
9457661,1759175640481,buy,1.848600,609.300000
9457662,1759175640612,buy,1.848600,30.000000
9457663,1759175640647,sell,1.848500,27.600000
9457664,1759175640809,buy,1.848600,1210.130000
9457665,1759175641015,buy,1.848600,50.000000
9457666,1759175641057,sell,1.848500,7.700000
9457667,1759175641096,buy,1.848600,33.160000
9457668,1759175641219,buy,1.848600,10.000000
9457669,1759175641246,sell,1.848550,16804.400000
