id,unix_timestamp_ms,side,price,quantity
4847200,1759175636475,buy,1020.100000,0.680000
4847201,1759175637492,buy,1020.200000,1.980000
4847202,1759175638532,buy,1020.200000,0.980000
4847203,1759175639111,buy,1020.150000,0.850000
4847204,1759175639177,sell,1020.100000,0.090000
4847205,1759175639567,buy,1020.200000,0.980000
4847206,1759175639596,sell,1020.100000,0.130000
4847207,1759175640055,buy,1020.200000,0.100000
4847208,1759175640604,buy,1020.200000,0.980000
4847209,1759175641609,buy,1020.200000,0.980000
4847210,1759175642650,buy,1020.200000,0.980000
4847211,1759175642731,sell,1020.150000,0.760000
4847212,1759175644427,buy,1020.200000,0.400000
4847213,1759175645770,buy,1020.200000,2.340000
4847214,1759175646602,buy,1020.200000,0.080000
4847215,1759175646602,buy,1020.300000,0.900000
4847216,1759175649763,sell,1020.250000,1.130000
4847217,1759175650313,buy,1020.300000,0.980000
4847218,1759175650792,buy,1020.300000,0.850000
4847219,1759175651126,buy,1020.300000,0.980000
4847220,1759175651735,buy,1020.300000,28.740000
4847221,1759175651735,buy,1020.400000,31.260000
4847222,1759175653854,sell,1020.350000,1.250000
4847223,1759175656933,buy,1020.350000,0.440000
4847224,1759175658390,sell,1020.350000,0.900000
4847225,1759175661679,buy,1020.350000,1.670000
4847226,1759175661977,buy,1020.500000,0.770000
4847227,1759175666333,sell,1020.450000,0.950000
4847228,1759175668423,buy,1020.500000,0.980000
4847229,1759175669017,buy,1020.500000,0.730000
4847230,1759175669017,sell,1020.400000,6.410000
4847231,1759175669455,buy,1020.500000,0.980000
4847232,1759175669607,sell,1020.450000,0.780000
4847233,1759175670325,sell,1020.400000,1.960000
4847234,1759175670452,sell,1020.400000,0.100000
4847235,1759175670615,buy,1020.500000,0.980000
4847236,1759175671226,buy,1020.450000,1.530000
4847237,1759175671720,buy,1020.500000,0.980000
4847238,1759175672760,buy,1020.500000,0.980000
4847239,1759175673960,buy,1020.500000,0.980000
4847240,1759175674963,sell,1020.450000,1.500000
4847241,1759175675032,buy,1020.500000,0.980000
4847242,1759175678126,buy,1020.500000,0.980000
4847243,1759175678245,buy,1020.436000,1.360000
4847244,1759175679146,buy,1020.500000,1.790000
4847245,1759175680002,buy,1020.500000,1.960000
4847246,1759175680112,buy,1020.500000,0.500000
4847247,1759175680323,buy,1020.500000,1.960000
4847248,1759175680660,buy,1020.500000,2.480000
4847249,1759175680998,buy,1020.500000,1.960000
4847250,1759175681246,buy,1020.500000,12.670000
4847251,1759175682080,buy,1020.600000,0.980000
4847252,1759175682264,sell,1020.500000,0.090000
4847253,1759175682371,sell,1020.538000,0.630000
4847254,1759175682571,sell,1020.500000,0.620000
4847255,1759175684782,sell,1020.550000,1.130000
4847256,1759175684999,buy,1020.600000,0.980000
4847257,1759175686591,buy,1020.600000,0.980000
4847258,1759175686991,buy,1020.600000,2.980000
4847259,1759175687591,buy,1020.600000,0.120000
4847260,1759175688199,buy,1020.693000,0.730000
4847261,1759175688531,buy,1020.700000,11.040000
4847262,1759175689164,buy,1020.700000,1.080000
4847263,1759175689627,buy,1020.700000,0.390000
4847264,1759175690703,buy,1020.700000,0.090000
4847265,1759175690872,sell,1020.700000,10.520000
4847266,1759175691064,sell,1020.700000,0.770000
4847267,1759175691661,buy,1020.691000,0.500000
4847268,1759175691744,buy,1020.700000,0.900000
4847269,1759175692750,buy,1020.700000,0.090000
4847270,1759175692813,buy,1020.800000,0.020000
4847271,1759175694073,sell,1020.750000,0.890000
4847272,1759175694514,sell,1020.700000,0.560000
4847273,1759175695982,buy,1020.700000,0.090000
4847274,1759175696152,buy,1020.605000,0.730000
4847275,1759175699187,buy,1020.650000,1.540000
4847276,1759175700380,sell,1020.600000,0.950000
4847277,1759175700382,sell,1020.500000,1.510000
4847278,1759175700581,sell,1020.500000,2.590000
4847279,1759175700689,sell,1020.500000,0.990000
4847280,1759175701615,sell,1020.400000,1.270000
4847281,1759175701673,sell,1020.300000,0.020000
4847282,1759175702081,sell,1020.400000,0.020000
4847283,1759175702081,sell,1020.300000,1.750000
4847284,1759175703462,buy,1020.400000,0.100000
4847285,1759175707470,sell,1020.250000,0.870000
4847286,1759175711751,sell,1020.250000,0.880000
4847287,1759175713006,sell,1020.200000,0.240000
4847288,1759175713966,buy,1020.250000,2.020000
4847289,1759175718546,sell,1020.250000,0.980000
4847290,1759175722265,buy,1020.300000,0.490000
4847291,1759175722827,sell,1020.200000,5.380000
4847292,1759175722886,sell,1020.100000,1.490000
4847293,1759175723100,sell,1020.000000,0.100000
4847294,1759175723493,sell,1020.050000,0.730000
4847295,1759175724957,sell,1020.000000,0.050000
4847296,1759175725009,sell,1020.050000,0.200000
4847297,1759175726064,buy,1020.050000,1.490000
4847298,1759175727936,sell,1020.000000,4.090000
4847299,1759175727936,sell,1019.900000,5.710000
4847300,1759175729293,buy,1020.000000,0.980000
4847301,1759175730318,buy,1020.100000,0.980000
4847302,1759175730739,buy,1020.100000,0.380000
4847303,1759175730877,sell,1020.150000,0.730000
4847304,1759175732391,buy,1020.200000,0.980000
4847305,1759175733401,buy,1020.200000,0.980000
4847306,1759175733642,sell,1020.150000,0.790000
4847307,1759175733822,buy,1020.200000,0.980000
4847308,1759175734437,buy,1020.200000,0.980000
4847309,1759175735451,buy,1020.200000,0.820000
4847310,1759175736457,buy,1020.250000,1.150000
4847311,1759175739730,sell,1020.250000,0.690000
4847312,1759175742102,sell,1020.250000,0.590000
4847313,1759175744212,buy,1020.250000,0.460000
4847314,1759175745842,sell,1020.200000,0.090000
4847315,1759175746958,sell,1020.200000,1.500000
4847316,1759175747547,sell,1020.050000,0.600000
4847317,1759175749285,buy,1020.010000,1.000000
4847318,1759175751670,sell,1020.070000,2.100000
4847319,1759175752895,buy,1020.100000,0.170000
