unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1759175642.906815,177366142860,0.999300,12967.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175644.2057269,177366164248,0.999300,12967.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175645.15348,177366179155,0.999300,12958.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175645.4496012,177366184166,0.999300,12958.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175648.5354939,177366232381,0.999300,12950.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175650.0917995,177366259845,0.999300,12941.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175651.70568,177366287380,0.999300,12941.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175653.0114565,177366309577,0.999300,12941.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9839.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175660.9096265,177366433383,0.999300,12941.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9833.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175665.5821106,177366511152,0.999300,12935.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9833.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175665.917035,177366516644,0.999300,12935.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9824.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175669.1832054,177366572503,0.999300,12924.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9824.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175670.9572027,177366603953,0.999300,12924.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9818.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175672.7014174,177366633793,0.999300,12924.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9818.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175676.2099655,177366694286,0.999300,12924.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9818.000000,0.999500,13987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175678.3724265,177366729108,0.999300,12924.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9818.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175679.7029681,177366751904,0.999300,12924.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9818.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175680.9044523,177366772738,0.999300,12924.000000,0.999200,88457.000000,0.999100,20433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9812.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175681.4980564,177366782380,0.999300,12924.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9812.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175683.2052937,177366809529,0.999300,12924.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9812.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175688.7374287,177366894717,0.999300,12918.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9812.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175690.9730022,177366932178,0.999300,12918.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9803.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175691.727041,177366943714,0.999300,12909.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9803.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175694.8862364,177366993053,0.999300,12909.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9794.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175696.6007867,177367020053,0.999300,12903.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9794.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175698.4610562,177367049763,0.999300,12903.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9794.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175702.6753688,177367134579,0.999300,12903.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9777.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175704.4917173,177367163943,0.999300,12903.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9771.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175706.0204275,177367191816,0.999300,12903.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9763.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175710.2078707,177367265870,0.999300,12903.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9763.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175720.9022598,177367438699,0.999300,12894.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9757.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175721.7080991,177367450057,0.999300,12885.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9757.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175723.7009063,177367488317,0.999300,12885.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9757.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175726.576625,177367541133,0.999300,12879.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9757.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175727.2075849,177367554118,0.999300,12870.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9757.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175730.7379541,177367609698,0.999300,12862.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9757.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175730.9883974,177367614731,0.999300,12862.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9751.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175733.7007272,177367660949,0.999300,12862.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9751.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175735.9220235,177367697999,0.999300,12862.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9745.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175742.5976598,177367805015,0.999300,12856.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9745.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175744.206223,177367830330,0.999300,12856.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,9745.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175746.2318757,177367862130,0.999300,12856.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,11381.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175747.3493888,177367880957,0.999300,12856.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,11352.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175750.0063798,177367923330,0.999300,12827.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5094.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,11352.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175751.7920732,177367951386,0.999300,12827.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,11352.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175754.0804412,177367986420,0.999300,12827.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,11323.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175754.8848033,177367998812,0.999300,12827.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,11314.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
1759175755.996373,177368015785,0.999300,12798.000000,0.999200,88457.000000,0.999100,10433.000000,0.999000,2401.000000,0.998900,5104.000000,0.998800,19.000000,0.998700,678.000000,0.998600,20970.000000,0.998500,50061.000000,0.998400,91.000000,0.999400,11314.000000,0.999500,113987.000000,0.999600,42410.000000,0.999700,85502.000000,0.999800,11699.000000,0.999900,10007.000000,1.000000,2133.000000,1.000100,873.000000,1.000200,15.000000,1.000400,951.000000
