unix_timestamp,bid,ask,mid
1759175639.177137,1020.1,1020.2,1020.150000
1759175639.4372706,1020.1,1020.2,1020.150000
1759175639.9603133,1020.1,1020.2,1020.150000
1759175640.2858696,1020.1,1020.2,1020.150000
1759175640.489548,1020.1,1020.2,1020.150000
1759175640.9568124,1020.1,1020.2,1020.150000
1759175641.528352,1020.1,1020.2,1020.150000
1759175642.003554,1020.1,1020.2,1020.150000
1759175642.7467873,1020.1,1020.2,1020.150000
1759175643.0430768,1020.1,1020.3,1020.200000
1759175643.2957098,1020.1,1020.3,1020.200000
1759175643.8386717,1020.1,1020.2,1020.150000
1759175644.268083,1020.1,1020.2,1020.150000
1759175644.6889033,1020.1,1020.2,1020.150000
1759175645.0951865,1020.1,1020.2,1020.150000
1759175645.3385308,1020.1,1020.2,1020.150000
1759175645.737786,1020.1,1020.2,1020.150000
1759175646.0369549,1020.1,1020.2,1020.150000
1759175646.8153894,1020.1,1020.3,1020.200000
1759175647.0779746,1020.2,1020.3,1020.250000
1759175647.3407714,1020.2,1020.3,1020.250000
1759175647.7966516,1020.2,1020.3,1020.250000
1759175650.5248456,1020.2,1020.3,1020.250000
1759175650.9279997,1020.2,1020.3,1020.250000
1759175651.1835089,1020.2,1020.3,1020.250000
1759175651.5114584,1020.2,1020.3,1020.250000
1759175651.772189,1020.2,1020.3,1020.250000
1759175652.030412,1020.2,1020.4,1020.300000
1759175652.303566,1020.2,1020.4,1020.300000
1759175652.6529455,1020.3,1020.4,1020.350000
1759175653.1364045,1020.3,1020.4,1020.350000
1759175653.4017482,1020.3,1020.4,1020.350000
1759175653.7787278,1020.3,1020.4,1020.350000
1759175654.1210978,1020.3,1020.4,1020.350000
1759175655.166145,1020.3,1020.4,1020.350000
1759175655.4416087,1020.3,1020.4,1020.350000
1759175656.1710281,1020.3,1020.4,1020.350000
1759175656.635491,1020.3,1020.4,1020.350000
1759175657.0602221,1020.3,1020.4,1020.350000
1759175657.422659,1020.3,1020.4,1020.350000
1759175657.9285743,1020.3,1020.4,1020.350000
1759175659.9845228,1020.3,1020.4,1020.350000
1759175661.4714763,1020.3,1020.5,1020.400000
1759175661.848609,1020.3,1020.4,1020.350000
1759175662.307391,1020.3,1020.4,1020.350000
1759175662.6101773,1020.4,1020.5,1020.450000
1759175662.875257,1020.4,1020.5,1020.450000
1759175663.1493719,1020.4,1020.5,1020.450000
1759175663.3999457,1020.4,1020.5,1020.450000
1759175663.8160896,1020.4,1020.5,1020.450000
1759175664.072416,1020.4,1020.5,1020.450000
1759175664.3499908,1020.4,1020.5,1020.450000
1759175664.6993966,1020.4,1020.5,1020.450000
1759175665.259087,1020.4,1020.5,1020.450000
1759175665.9070914,1020.4,1020.5,1020.450000
1759175666.4334364,1020.4,1020.5,1020.450000
1759175666.7873695,1020.4,1020.5,1020.450000
1759175667.2332978,1020.4,1020.5,1020.450000
1759175667.5790606,1020.4,1020.5,1020.450000
1759175667.9009838,1020.4,1020.5,1020.450000
1759175668.4338105,1020.4,1020.5,1020.450000
1759175668.6877277,1020.4,1020.5,1020.450000
1759175669.1269994,1020.4,1020.5,1020.450000
1759175669.4100368,1020.4,1020.5,1020.450000
1759175669.6778839,1020.4,1020.5,1020.450000
1759175669.9655495,1020.4,1020.5,1020.450000
1759175670.3290837,1020.4,1020.5,1020.450000
1759175670.617065,1020.4,1020.5,1020.450000
1759175671.0102386,1020.4,1020.5,1020.450000
1759175672.020504,1020.4,1020.5,1020.450000
1759175672.6058285,1020.4,1020.5,1020.450000
1759175673.1519434,1020.4,1020.5,1020.450000
1759175673.4126277,1020.4,1020.5,1020.450000
1759175674.2345815,1020.4,1020.5,1020.450000
1759175675.1225889,1020.4,1020.5,1020.450000
1759175675.2986088,1020.4,1020.5,1020.450000
1759175675.9029233,1020.4,1020.5,1020.450000
1759175676.381144,1020.4,1020.5,1020.450000
1759175676.7699316,1020.4,1020.5,1020.450000
1759175677.0521386,1020.4,1020.5,1020.450000
1759175677.3202186,1020.4,1020.5,1020.450000
1759175677.6731212,1020.4,1020.5,1020.450000
1759175678.4368474,1020.4,1020.5,1020.450000
1759175679.0567532,1020.4,1020.5,1020.450000
1759175679.321232,1020.4,1020.5,1020.450000
1759175679.5645742,1020.4,1020.5,1020.450000
1759175679.8760705,1020.4,1020.5,1020.450000
1759175680.1252959,1020.4,1020.5,1020.450000
1759175680.384722,1020.4,1020.5,1020.450000
1759175680.7170372,1020.4,1020.5,1020.450000
1759175680.969284,1020.4,1020.5,1020.450000
1759175681.2676394,1020.4,1020.5,1020.450000
1759175681.5326383,1020.4,1020.6,1020.500000
1759175681.8068802,1020.5,1020.6,1020.550000
1759175682.070659,1020.5,1020.6,1020.550000
1759175682.4173174,1020.5,1020.6,1020.550000
1759175682.6931865,1020.5,1020.6,1020.550000
1759175682.943028,1020.5,1020.6,1020.550000
1759175683.3766959,1020.5,1020.6,1020.550000
1759175684.2600768,1020.5,1020.6,1020.550000
1759175684.6122196,1020.5,1020.6,1020.550000
1759175685.093205,1020.5,1020.6,1020.550000
1759175685.3482208,1020.5,1020.6,1020.550000
1759175685.812476,1020.5,1020.6,1020.550000
1759175686.2152572,1020.5,1020.6,1020.550000
1759175686.9319186,1020.5,1020.6,1020.550000
1759175687.2508528,1020.5,1020.6,1020.550000
1759175687.5171487,1020.5,1020.6,1020.550000
1759175687.8131754,1020.6,1020.7,1020.650000
1759175688.0642788,1020.6,1020.7,1020.650000
1759175688.313688,1020.6,1020.7,1020.650000
1759175688.6164577,1020.6,1020.7,1020.650000
1759175688.8922722,1020.6,1020.7,1020.650000
1759175689.1621706,1020.6,1020.7,1020.650000
1759175689.4368668,1020.6,1020.7,1020.650000
1759175689.6988232,1020.6,1020.7,1020.650000
1759175689.975097,1020.6,1020.7,1020.650000
1759175690.222495,1020.6,1020.7,1020.650000
1759175690.4910045,1020.6,1020.7,1020.650000
1759175690.8633854,1020.6,1020.8,1020.700000
1759175691.1373925,1020.6,1020.8,1020.700000
1759175691.5939977,1020.6,1020.7,1020.650000
1759175692.144302,1020.6,1020.7,1020.650000
1759175692.418609,1020.6,1020.7,1020.650000
1759175692.6858218,1020.6,1020.7,1020.650000
1759175693.144061,1020.6,1020.7,1020.650000
1759175693.4153244,1020.7,1020.8,1020.750000
1759175693.6766865,1020.7,1020.8,1020.750000
1759175694.129406,1020.7,1020.8,1020.750000
1759175694.5390334,1020.7,1020.8,1020.750000
1759175694.8065383,1020.6,1020.7,1020.650000
1759175695.0685737,1020.6,1020.7,1020.650000
1759175695.3566964,1020.6,1020.7,1020.650000
1759175695.6093016,1020.6,1020.7,1020.650000
1759175695.9451978,1020.6,1020.7,1020.650000
1759175696.1982648,1020.6,1020.7,1020.650000
1759175696.5182524,1020.6,1020.7,1020.650000
1759175696.7902324,1020.6,1020.7,1020.650000
1759175697.344852,1020.6,1020.7,1020.650000
1759175698.175807,1020.6,1020.7,1020.650000
1759175698.586866,1020.6,1020.7,1020.650000
1759175698.9581668,1020.6,1020.7,1020.650000
1759175699.3262508,1020.6,1020.7,1020.650000
1759175699.594915,1020.6,1020.7,1020.650000
1759175700.3806462,1020.6,1020.7,1020.650000
1759175700.6136029,1020.5,1020.7,1020.600000
1759175700.8129113,1020.5,1020.6,1020.550000
1759175701.0667639,1020.4,1020.6,1020.500000
1759175701.3324132,1020.4,1020.5,1020.450000
1759175701.5992973,1020.4,1020.5,1020.450000
1759175701.930668,1020.3,1020.5,1020.400000
1759175702.180501,1020.4,1020.5,1020.450000
1759175702.4492235,1020.3,1020.5,1020.400000
1759175702.7159538,1020.3,1020.4,1020.350000
1759175702.9882789,1020.3,1020.4,1020.350000
1759175703.3176775,1020.3,1020.4,1020.350000
1759175703.585917,1020.3,1020.4,1020.350000
1759175703.8291585,1020.2,1020.4,1020.300000
1759175704.0794928,1020.2,1020.3,1020.250000
1759175704.349644,1020.2,1020.3,1020.250000
1759175704.8079433,1020.2,1020.3,1020.250000
1759175705.0642874,1020.2,1020.3,1020.250000
1759175705.7139778,1020.2,1020.3,1020.250000
1759175706.59087,1020.2,1020.3,1020.250000
1759175706.8842704,1020.2,1020.3,1020.250000
1759175707.145,1020.2,1020.3,1020.250000
1759175707.403101,1020.2,1020.3,1020.250000
1759175707.7391567,1020.2,1020.3,1020.250000
1759175708.9094746,1020.2,1020.3,1020.250000
1759175709.1788921,1020.2,1020.3,1020.250000
1759175710.113275,1020.2,1020.3,1020.250000
1759175711.0605178,1020.2,1020.3,1020.250000
1759175712.7033284,1020.2,1020.3,1020.250000
1759175713.120146,1020.2,1020.3,1020.250000
1759175713.3998692,1020.2,1020.3,1020.250000
1759175713.675542,1020.2,1020.3,1020.250000
1759175713.9749353,1020.2,1020.3,1020.250000
1759175714.403429,1020.2,1020.3,1020.250000
1759175714.6631005,1020.2,1020.3,1020.250000
1759175715.3217437,1020.2,1020.3,1020.250000
1759175715.5718708,1020.2,1020.3,1020.250000
1759175716.5389879,1020.2,1020.3,1020.250000
1759175719.9081008,1020.2,1020.3,1020.250000
1759175720.888171,1020.2,1020.3,1020.250000
1759175722.1295633,1020.2,1020.3,1020.250000
1759175722.658435,1020.2,1020.3,1020.250000
1759175722.9258618,1020.2,1020.3,1020.250000
1759175723.1750135,1020.0,1020.1,1020.050000
1759175723.4304514,1020.0,1020.1,1020.050000
1759175723.6920354,1020.0,1020.1,1020.050000
1759175724.25826,1020.0,1020.1,1020.050000
1759175725.0538204,1020.0,1020.1,1020.050000
1759175725.3016832,1020.0,1020.1,1020.050000
1759175725.6234853,1020.0,1020.1,1020.050000
1759175725.895642,1020.0,1020.1,1020.050000
1759175726.2298958,1020.0,1020.1,1020.050000
1759175726.7848995,1020.0,1020.1,1020.050000
1759175727.0575871,1020.0,1020.1,1020.050000
1759175727.4416268,1020.0,1020.1,1020.050000
1759175728.1106892,1019.8,1020.1,1019.950000
1759175728.3646162,1019.9,1020.0,1019.950000
1759175728.6166172,1019.9,1020.0,1019.950000
1759175728.9035516,1019.9,1020.0,1019.950000
1759175729.6444194,1019.9,1020.0,1019.950000
1759175729.9095092,1019.9,1020.1,1020.000000
1759175730.2494256,1020.0,1020.1,1020.050000
1759175730.424859,1020.0,1020.1,1020.050000
1759175730.712274,1020.0,1020.1,1020.050000
1759175730.9924066,1020.0,1020.2,1020.100000
1759175731.2551105,1020.1,1020.2,1020.150000
1759175731.5149117,1020.1,1020.2,1020.150000
1759175731.8246436,1020.1,1020.2,1020.150000
1759175732.0932777,1020.1,1020.2,1020.150000
1759175732.376016,1020.1,1020.2,1020.150000
1759175732.6722593,1020.1,1020.2,1020.150000
1759175732.935905,1020.1,1020.2,1020.150000
1759175733.2079978,1020.1,1020.2,1020.150000
1759175733.6610775,1020.1,1020.2,1020.150000
1759175733.976656,1020.1,1020.2,1020.150000
1759175734.257845,1020.1,1020.2,1020.150000
1759175734.5970085,1020.1,1020.2,1020.150000
1759175734.8831549,1020.1,1020.2,1020.150000
1759175735.1593187,1020.1,1020.2,1020.150000
1759175735.7482834,1020.1,1020.3,1020.200000
1759175736.0113502,1020.1,1020.3,1020.200000
1759175736.6033864,1020.2,1020.3,1020.250000
1759175736.8321335,1020.2,1020.3,1020.250000
1759175737.057529,1020.2,1020.3,1020.250000
1759175737.315892,1020.2,1020.3,1020.250000
1759175737.6878748,1020.2,1020.3,1020.250000
1759175737.9830387,1020.2,1020.3,1020.250000
1759175738.3417408,1020.2,1020.3,1020.250000
1759175738.6110253,1020.2,1020.3,1020.250000
1759175738.874326,1020.2,1020.3,1020.250000
1759175739.124473,1020.2,1020.3,1020.250000
1759175740.6542704,1020.2,1020.3,1020.250000
1759175741.0613074,1020.2,1020.3,1020.250000
1759175742.5261598,1020.2,1020.3,1020.250000
1759175743.0720615,1020.2,1020.3,1020.250000
1759175744.2711735,1020.2,1020.3,1020.250000
1759175744.5324352,1020.2,1020.3,1020.250000
1759175745.320662,1020.2,1020.3,1020.250000
1759175745.650508,1020.2,1020.3,1020.250000
1759175746.236071,1020.2,1020.3,1020.250000
1759175746.4994981,1020.2,1020.3,1020.250000
1759175746.785506,1020.2,1020.3,1020.250000
1759175747.0367246,1020.2,1020.3,1020.250000
1759175747.3519752,1020.0,1020.1,1020.050000
1759175747.615343,1020.0,1020.1,1020.050000
1759175748.0491672,1020.0,1020.1,1020.050000
1759175748.4199102,1020.0,1020.1,1020.050000
1759175748.805877,1020.0,1020.1,1020.050000
1759175749.0433447,1020.0,1020.1,1020.050000
1759175749.308681,1020.0,1020.1,1020.050000
1759175749.5731637,1020.0,1020.1,1020.050000
1759175749.9031088,1020.0,1020.1,1020.050000
1759175750.309407,1020.0,1020.1,1020.050000
1759175750.6207712,1020.0,1020.1,1020.050000
1759175750.8723993,1020.0,1020.1,1020.050000
1759175751.2752576,1020.0,1020.1,1020.050000
1759175751.5260677,1020.0,1020.1,1020.050000
1759175751.8423796,1020.0,1020.1,1020.050000
1759175752.7602136,1020.0,1020.1,1020.050000
1759175753.2893686,1020.0,1020.2,1020.100000
1759175753.5628598,1020.1,1020.2,1020.150000
1759175753.916299,1020.1,1020.2,1020.150000
1759175754.4772696,1020.1,1020.2,1020.150000
1759175754.7409067,1020.1,1020.2,1020.150000
1759175754.991686,1020.1,1020.2,1020.150000
1759175755.2438226,1020.1,1020.2,1020.150000
1759175755.657642,1020.1,1020.2,1020.150000
1759175756.2186387,1020.1,1020.2,1020.150000
1759175756.4336727,1020.1,1020.2,1020.150000
1759175756.693952,1020.1,1020.2,1020.150000
1759175759.763861,1020.1,1020.2,1020.150000
1759175760.030137,1020.1,1020.2,1020.150000
1759175760.99614,1020.1,1020.2,1020.150000
1759175761.2784765,1020.1,1020.2,1020.150000
1759175761.7182043,1020.1,1020.2,1020.150000
1759175762.1325262,1020.1,1020.2,1020.150000
1759175762.3964689,1020.1,1020.2,1020.150000
1759175762.6458654,1020.1,1020.2,1020.150000
1759175762.9147305,1020.1,1020.2,1020.150000
1759175763.6192994,1020.1,1020.2,1020.150000
1759175763.8831527,1020.1,1020.2,1020.150000
1759175764.3479989,1020.1,1020.2,1020.150000
1759175764.9387462,1020.1,1020.2,1020.150000
1759175765.3342292,1020.1,1020.2,1020.150000
1759175765.6883948,1020.1,1020.2,1020.150000
1759175766.0191247,1020.1,1020.2,1020.150000
1759175767.7074761,1020.1,1020.2,1020.150000
1759175768.8883991,1020.1,1020.2,1020.150000
1759175769.175661,1020.1,1020.2,1020.150000
1759175769.6926842,1020.1,1020.2,1020.150000
1759175769.9534562,1020.1,1020.2,1020.150000
1759175770.3835711,1020.1,1020.2,1020.150000
1759175770.6910074,1020.1,1020.2,1020.150000
1759175770.9484305,1020.1,1020.2,1020.150000
1759175771.555872,1020.1,1020.2,1020.150000
1759175771.8222563,1020.1,1020.2,1020.150000
1759175772.2946124,1020.1,1020.2,1020.150000
1759175772.709716,1020.1,1020.3,1020.200000
1759175772.9786148,1020.1,1020.3,1020.200000
1759175773.3745816,1020.1,1020.3,1020.200000
1759175773.738362,1020.2,1020.3,1020.250000
1759175774.4000123,1020.2,1020.3,1020.250000
1759175774.659264,1020.2,1020.3,1020.250000
1759175774.9243624,1020.2,1020.3,1020.250000
1759175775.2048414,1020.2,1020.3,1020.250000
1759175775.4275866,1020.2,1020.3,1020.250000
1759175775.7058837,1020.2,1020.3,1020.250000
1759175775.9998581,1020.2,1020.3,1020.250000
1759175776.4956253,1020.3,1020.4,1020.350000
1759175776.7477648,1020.3,1020.4,1020.350000
1759175777.079301,1020.3,1020.4,1020.350000
1759175777.3575196,1020.4,1020.5,1020.450000
1759175777.6280553,1020.4,1020.5,1020.450000
1759175777.9058452,1020.4,1020.5,1020.450000
1759175778.5145404,1020.4,1020.5,1020.450000
1759175778.788028,1020.4,1020.5,1020.450000
1759175779.0580945,1020.4,1020.5,1020.450000
1759175779.3975153,1020.4,1020.5,1020.450000
1759175779.693804,1020.4,1020.5,1020.450000
1759175779.9756188,1020.4,1020.6,1020.500000
1759175780.230968,1020.5,1020.6,1020.550000
1759175780.4926622,1020.5,1020.6,1020.550000
1759175780.9270284,1020.5,1020.6,1020.550000
1759175781.1789296,1020.5,1020.6,1020.550000
1759175781.7140002,1020.5,1020.6,1020.550000
1759175782.0001905,1020.5,1020.6,1020.550000
1759175782.3083963,1020.5,1020.6,1020.550000
1759175782.5647774,1020.5,1020.7,1020.600000
1759175782.9195864,1020.6,1020.7,1020.650000
1759175783.1792512,1020.6,1020.7,1020.650000
1759175783.512383,1020.6,1020.7,1020.650000
1759175784.490826,1020.6,1020.7,1020.650000
1759175784.8009744,1020.6,1020.7,1020.650000
1759175785.3566697,1020.6,1020.7,1020.650000
1759175785.6872401,1020.6,1020.7,1020.650000
1759175786.617603,1020.6,1020.7,1020.650000
1759175786.8858066,1020.6,1020.7,1020.650000
1759175787.1548016,1020.6,1020.7,1020.650000
1759175787.4291544,1020.6,1020.7,1020.650000
1759175788.0483286,1020.6,1020.7,1020.650000
1759175788.3800004,1020.6,1020.7,1020.650000
1759175788.6823723,1020.6,1020.7,1020.650000
1759175788.9350448,1020.6,1020.7,1020.650000
1759175789.270001,1020.6,1020.7,1020.650000
1759175789.5639057,1020.6,1020.7,1020.650000
1759175790.0141428,1020.4,1020.7,1020.550000
1759175790.2922645,1020.6,1020.7,1020.650000
1759175790.5401034,1020.6,1020.7,1020.650000
1759175791.0534217,1020.6,1020.7,1020.650000
1759175791.3066745,1020.6,1020.7,1020.650000
1759175791.8219504,1020.6,1020.7,1020.650000
1759175792.0817695,1020.6,1020.7,1020.650000
1759175792.4214594,1020.6,1020.7,1020.650000
1759175792.675718,1020.6,1020.7,1020.650000
1759175792.947954,1020.6,1020.7,1020.650000
1759175793.2248828,1020.6,1020.7,1020.650000
1759175793.4941192,1020.6,1020.7,1020.650000
1759175793.7670364,1020.6,1020.7,1020.650000
1759175794.0533662,1020.6,1020.7,1020.650000
1759175794.4776876,1020.6,1020.7,1020.650000
1759175794.7548287,1020.6,1020.7,1020.650000
1759175795.1547673,1020.6,1020.7,1020.650000
1759175795.530941,1020.6,1020.7,1020.650000
1759175795.8803515,1020.6,1020.7,1020.650000
1759175796.1675935,1020.6,1020.7,1020.650000
1759175796.6218045,1020.6,1020.7,1020.650000
1759175796.913251,1020.6,1020.7,1020.650000
1759175797.525332,1020.6,1020.7,1020.650000
1759175797.9298477,1020.6,1020.7,1020.650000
1759175798.1925821,1020.6,1020.7,1020.650000
1759175798.9554555,1020.6,1020.7,1020.650000
1759175799.4897342,1020.6,1020.7,1020.650000
1759175799.7435455,1020.6,1020.8,1020.700000
1759175800.0834177,1020.6,1020.8,1020.700000
1759175801.5285742,1020.7,1020.8,1020.750000
1759175801.7915552,1020.7,1020.8,1020.750000
1759175802.7411401,1020.7,1020.8,1020.750000
1759175803.0566666,1020.7,1020.8,1020.750000
1759175803.544441,1020.7,1020.8,1020.750000
1759175803.9652646,1020.7,1020.8,1020.750000
1759175804.4108157,1020.7,1020.8,1020.750000
1759175804.8310215,1020.7,1020.8,1020.750000
1759175805.3635743,1020.7,1020.8,1020.750000
1759175805.7402687,1020.7,1020.8,1020.750000
1759175806.0420682,1020.7,1020.8,1020.750000
1759175806.3082323,1020.7,1020.8,1020.750000
1759175806.651135,1020.7,1020.8,1020.750000
1759175806.9723246,1020.7,1020.8,1020.750000
1759175807.4099255,1020.7,1020.8,1020.750000
1759175807.7456505,1020.7,1020.8,1020.750000
1759175808.6922493,1020.7,1020.8,1020.750000
1759175809.5372264,1020.7,1020.8,1020.750000
1759175810.1848934,1020.5,1020.8,1020.650000
1759175810.477803,1020.5,1020.6,1020.550000
1759175810.7428334,1020.5,1020.6,1020.550000
1759175811.110038,1020.5,1020.6,1020.550000
1759175811.9288056,1020.5,1020.6,1020.550000
1759175812.2485702,1020.5,1020.6,1020.550000
1759175813.2700062,1020.5,1020.6,1020.550000
1759175813.649592,1020.5,1020.6,1020.550000
1759175813.9875724,1020.5,1020.6,1020.550000
1759175814.311404,1020.5,1020.6,1020.550000
1759175814.7071588,1020.5,1020.6,1020.550000
1759175815.3212712,1020.5,1020.6,1020.550000
1759175816.0277107,1020.5,1020.6,1020.550000
1759175816.2951386,1020.5,1020.6,1020.550000
1759175816.559153,1020.2,1020.5,1020.350000
1759175816.8205543,1020.3,1020.5,1020.400000
1759175817.117904,1020.3,1020.5,1020.400000
1759175817.36807,1020.3,1020.5,1020.400000
1759175817.7039156,1020.3,1020.4,1020.350000
1759175817.965691,1020.3,1020.4,1020.350000
1759175818.2168753,1020.3,1020.4,1020.350000
1759175818.480094,1020.3,1020.4,1020.350000
1759175819.527015,1020.3,1020.4,1020.350000
1759175819.795766,1020.3,1020.4,1020.350000
1759175820.3692017,1020.3,1020.4,1020.350000
1759175821.247929,1020.3,1020.4,1020.350000
1759175822.2948105,1020.3,1020.4,1020.350000
1759175822.5961475,1020.3,1020.4,1020.350000
1759175822.8474562,1020.3,1020.4,1020.350000
1759175823.1218717,1020.3,1020.4,1020.350000
1759175823.6004722,1020.3,1020.5,1020.400000
1759175823.8569176,1020.3,1020.5,1020.400000
1759175824.1915493,1020.4,1020.5,1020.450000
1759175824.4722211,1020.4,1020.5,1020.450000
1759175825.0666397,1020.4,1020.5,1020.450000
1759175825.337706,1020.4,1020.5,1020.450000
1759175825.5892398,1020.4,1020.5,1020.450000
1759175826.0127676,1020.4,1020.5,1020.450000
1759175826.4799345,1020.4,1020.5,1020.450000
1759175827.935332,1020.4,1020.5,1020.450000
1759175828.5936275,1020.4,1020.5,1020.450000
1759175829.577639,1020.4,1020.5,1020.450000
1759175829.9598918,1020.4,1020.5,1020.450000
1759175830.2217076,1020.5,1020.6,1020.550000
1759175830.475624,1020.5,1020.6,1020.550000
1759175831.0013802,1020.5,1020.6,1020.550000
1759175831.4352992,1020.5,1020.6,1020.550000
1759175831.7465558,1020.5,1020.6,1020.550000
1759175832.02243,1020.5,1020.6,1020.550000
1759175832.2867024,1020.5,1020.6,1020.550000
1759175832.780139,1020.5,1020.7,1020.600000
1759175833.081328,1020.6,1020.7,1020.650000
1759175833.3425715,1020.6,1020.7,1020.650000
1759175833.7098968,1020.6,1020.7,1020.650000
1759175834.7108705,1020.6,1020.7,1020.650000
1759175835.217193,1020.6,1020.7,1020.650000
1759175835.7387052,1020.6,1020.7,1020.650000
1759175836.244274,1020.6,1020.7,1020.650000
1759175836.8209417,1020.6,1020.7,1020.650000
1759175838.6835327,1020.6,1020.7,1020.650000
1759175839.0529835,1020.6,1020.7,1020.650000
1759175839.5818238,1020.6,1020.7,1020.650000
1759175840.2577908,1020.6,1020.7,1020.650000
1759175840.694969,1020.6,1020.7,1020.650000
1759175841.223194,1020.6,1020.7,1020.650000
1759175841.7423384,1020.6,1020.7,1020.650000
1759175842.2890723,1020.6,1020.7,1020.650000
1759175842.6593425,1020.6,1020.7,1020.650000
1759175842.911604,1020.6,1020.7,1020.650000
1759175843.3651423,1020.6,1020.7,1020.650000
1759175843.6690564,1020.6,1020.7,1020.650000
1759175843.9472573,1020.6,1020.7,1020.650000
1759175844.3540885,1020.6,1020.7,1020.650000
1759175844.6042697,1020.6,1020.7,1020.650000
1759175844.896372,1020.7,1020.8,1020.750000
1759175845.1521385,1020.7,1020.8,1020.750000
1759175845.4130201,1020.7,1020.8,1020.750000
1759175845.7167463,1020.7,1020.8,1020.750000
1759175846.0233548,1020.7,1020.8,1020.750000
1759175846.66071,1020.7,1020.8,1020.750000
1759175846.9879644,1020.7,1020.8,1020.750000
1759175847.657571,1020.7,1020.8,1020.750000
1759175847.9152157,1020.7,1020.8,1020.750000
1759175848.5641203,1020.7,1020.8,1020.750000
1759175848.824464,1020.7,1020.8,1020.750000
1759175849.5910966,1020.7,1020.8,1020.750000
1759175849.8516295,1020.7,1020.8,1020.750000
1759175850.2657027,1020.7,1020.8,1020.750000
1759175850.6453755,1020.7,1020.8,1020.750000
1759175850.9019692,1020.7,1020.8,1020.750000
1759175851.3899446,1020.7,1020.8,1020.750000
1759175851.6576307,1020.7,1020.8,1020.750000
1759175851.9979954,1020.7,1020.8,1020.750000
1759175852.2630415,1020.7,1020.8,1020.750000
1759175852.5314837,1020.7,1020.8,1020.750000
1759175853.0001225,1020.7,1020.9,1020.800000
1759175853.2563262,1020.7,1020.9,1020.800000
1759175853.6123333,1020.8,1020.9,1020.850000
1759175853.8763952,1020.8,1020.9,1020.850000
1759175854.7906275,1020.8,1020.9,1020.850000
1759175855.0478272,1020.8,1020.9,1020.850000
1759175856.0240393,1020.8,1020.9,1020.850000
1759175856.745873,1020.8,1020.9,1020.850000
1759175857.9647822,1020.8,1020.9,1020.850000
1759175858.3458366,1020.8,1020.9,1020.850000
1759175859.783284,1020.8,1020.9,1020.850000
1759175860.1058757,1020.8,1020.9,1020.850000
1759175860.6009643,1020.8,1020.9,1020.850000
1759175861.0440915,1020.8,1020.9,1020.850000
1759175861.4379625,1020.8,1020.9,1020.850000
1759175861.6949217,1020.8,1020.9,1020.850000
1759175862.7823975,1020.8,1020.9,1020.850000
1759175864.0513182,1020.8,1020.9,1020.850000
1759175864.4354622,1020.8,1020.9,1020.850000
1759175865.367451,1020.8,1020.9,1020.850000
1759175865.9942768,1020.8,1020.9,1020.850000
1759175866.520721,1020.8,1020.9,1020.850000
1759175866.8371847,1020.8,1020.9,1020.850000
1759175867.141994,1020.8,1020.9,1020.850000
1759175867.4761183,1020.8,1020.9,1020.850000
1759175869.0392156,1020.8,1020.9,1020.850000
1759175869.8575063,1020.8,1020.9,1020.850000
1759175870.121942,1020.8,1020.9,1020.850000
1759175870.3855658,1020.8,1020.9,1020.850000
1759175870.6544406,1020.8,1020.9,1020.850000
