id,unix_timestamp_ms,side,price,quantity
227144,1759175705628,buy,0.999400,8.000000
227145,1759175720508,buy,0.999400,6.000000
227146,1759175720599,sell,0.999300,9.000000
227147,1759175721313,sell,0.999300,9.000000
227148,1759175726182,sell,0.999300,6.000000
227149,1759175726862,sell,0.999300,9.000000
227150,1759175730345,sell,0.999300,8.000000
227151,1759175730595,buy,0.999400,6.000000
227152,1759175735530,buy,0.999400,6.000000
227153,1759175742204,sell,0.999300,6.000000
227154,1759175746956,buy,0.999400,29.000000
227155,1759175749612,sell,0.999300,29.000000
227156,1759175753686,buy,0.999400,29.000000
227157,1759175754492,buy,0.999400,9.000000
227158,1759175755602,sell,0.999300,29.000000
227159,1759175759774,buy,0.999400,29.000000
227160,1759175761124,buy,0.999400,17.000000
227161,1759175762079,sell,0.999300,29.000000
227162,1759175764659,buy,0.999400,9.000000
227163,1759175765367,buy,0.999400,6.000000
227164,1759175765933,sell,0.999300,6.000000
227165,1759175766470,buy,0.999400,29.000000
227166,1759175767714,sell,0.999300,8.000000
227167,1759175768098,sell,0.999300,6.000000
227168,1759175768920,sell,0.999300,29.000000
227169,1759175769680,sell,0.999300,9.000000
227170,1759175773019,buy,0.999400,29.000000
227171,1759175774937,sell,0.999300,29.000000
227172,1759175779297,buy,0.999400,29.000000
227173,1759175781217,sell,0.999300,29.000000
227174,1759175784998,buy,0.999400,29.000000
227175,1759175786876,sell,0.999300,29.000000
227176,1759175787419,sell,0.999300,17.000000
227177,1759175789433,sell,0.999300,9.000000
227178,1759175789997,buy,0.999400,1640.000000
227179,1759175795520,buy,0.999400,6.000000
227180,1759175798254,sell,0.999300,6.000000
227181,1759175803051,sell,0.999300,1640.000000
227182,1759175811333,buy,0.999400,1608.000000
227183,1759175814479,buy,0.999400,9.000000
227184,1759175820166,sell,0.999300,1608.000000
227185,1759175822021,buy,0.999400,8.000000
227186,1759175822987,buy,0.999400,7.000000
227187,1759175828411,buy,0.999400,1576.000000
227188,1759175836046,buy,0.999400,29.000000
227189,1759175838555,sell,0.999300,1576.000000
227190,1759175838970,sell,0.999300,29.000000
227191,1759175840576,sell,0.999300,9.000000
227192,1759175843646,buy,0.999400,29.000000
227193,1759175844249,buy,0.999400,1546.000000
227194,1759175845574,sell,0.999300,29.000000
227195,1759175849815,sell,0.999300,1546.000000
227196,1759175849934,buy,0.999400,29.000000
227197,1759175852060,sell,0.999300,29.000000
227198,1759175854750,buy,0.999400,1516.000000
227199,1759175855968,buy,0.999400,29.000000
227200,1759175858033,sell,0.999300,29.000000
227201,1759175862172,sell,0.999300,1516.000000
227202,1759175863167,buy,0.999400,29.000000
227203,1759175865177,sell,0.999300,29.000000
227204,1759175868844,buy,0.999400,29.000000
227205,1759175870621,sell,0.999300,36.000000
227206,1759175871314,sell,0.999300,9.000000
227207,1759175874441,buy,0.999400,38.000000
227208,1759175876296,sell,0.999300,29.000000
227209,1759175879806,buy,0.999400,29.000000
227210,1759175881102,buy,0.999400,7.000000
227211,1759175881625,buy,0.999400,6.000000
227212,1759175881748,sell,0.999300,29.000000
227213,1759175884939,buy,0.999400,29.000000
227214,1759175887074,sell,0.999300,29.000000
227215,1759175889020,sell,0.999300,6.000000
227216,1759175889706,sell,0.999300,9.000000
227217,1759175891490,buy,0.999400,29.000000
227218,1759175893384,sell,0.999300,29.000000
227219,1759175896911,buy,0.999400,29.000000
227220,1759175898661,sell,0.999300,29.000000
227221,1759175899731,sell,0.999300,8.000000
227222,1759175901072,buy,0.999400,6.000000
227223,1759175902441,buy,0.999400,29.000000
227224,1759175904398,sell,0.999300,29.000000
227225,1759175906134,buy,0.999400,9.000000
227226,1759175913494,sell,0.999300,7.000000
227227,1759175915505,buy,0.999400,6.000000
227228,1759175916737,sell,0.999300,6.000000
227229,1759175920547,buy,0.999400,6.000000
227230,1759175926263,sell,0.999300,6.000000
227231,1759175926372,sell,0.999300,6.000000
227232,1759175930583,buy,0.999400,9.000000
227233,1759175931315,sell,0.999300,9.000000
227234,1759175935047,buy,0.999400,9.000000
227235,1759175941281,buy,0.999400,8.000000
227236,1759175941389,buy,0.999400,8.000000
227237,1759175945111,buy,0.999400,6.000000
227238,1759175945591,sell,0.999300,6.000000
227239,1759175946711,buy,0.999400,1470.000000
227240,1759175950239,sell,0.999300,9.000000
227241,1759175952174,sell,0.999300,6.000000
227242,1759175952527,buy,0.999400,29.000000
227243,1759175955193,sell,0.999300,1470.000000
227244,1759175955742,sell,0.999300,29.000000
227245,1759175959436,buy,0.999400,29.000000
227246,1759175960508,buy,0.999400,6.000000
227247,1759175961366,sell,0.999300,29.000000
227248,1759175965491,buy,0.999400,9.000000
227249,1759175966180,sell,0.999300,6.000000
227250,1759175968562,sell,0.999300,8.000000
227251,1759175970546,buy,0.999400,6.000000
227252,1759175973762,sell,0.999300,1081.000000
227253,1759175975492,buy,0.999400,6.000000
227254,1759175983239,buy,0.999400,25.000000
227255,1759175985209,sell,0.999300,6.000000
227256,1759175986155,buy,0.999400,1441.000000
227257,1759175991119,buy,0.999400,9.000000
227258,1759175991363,sell,0.999300,25.000000
227259,1759175994495,buy,0.999400,9.000000
227260,1759176002422,buy,0.999400,8.000000
227261,1759176005768,buy,0.999400,15.000000
227262,1759176008702,sell,0.999300,8.000000
227263,1759176015145,sell,0.999300,1441.000000
227264,1759176016624,sell,0.999300,6.000000
227265,1759176019303,sell,0.999300,8.000000
227266,1759176020509,buy,0.999400,6.000000
227267,1759176021139,sell,0.999300,9.000000
227268,1759176021545,buy,0.999400,1443.000000
227269,1759176023096,buy,0.999400,6.000000
227270,1759176025755,sell,0.999300,6.000000
227271,1759176026233,sell,0.999300,15.000000
227272,1759176029392,sell,0.999300,1443.000000
227273,1759176030543,buy,0.999400,6.000000
227274,1759176031333,sell,0.999300,6.000000
227275,1759176033675,buy,0.999400,1400.000000
227276,1759176035553,buy,0.999400,6.000000
227277,1759176037793,buy,0.999400,6.000000
227278,1759176040437,sell,0.999300,1406.000000
227279,1759176040626,buy,0.999400,6.000000
227280,1759176042356,sell,0.999300,6.000000
227281,1759176042522,buy,0.999400,28.000000
227282,1759176044789,buy,0.999400,1358.000000
227283,1759176045329,sell,0.999300,6.000000
227284,1759176049767,sell,0.999300,1358.000000
227285,1759176052247,buy,0.999400,29.000000
227286,1759176054192,buy,0.999400,813.000000
227287,1759176054484,buy,0.999500,9.000000
227288,1759176055102,sell,0.999400,29.000000
227289,1759176061325,buy,0.999500,20.000000
227290,1759176061739,sell,0.999400,490.000000
227291,1759176061739,sell,0.999300,352.000000
227292,1759176063836,buy,0.999500,29.000000
227293,1759176064805,sell,0.999300,24.000000
227294,1759176068548,sell,0.999300,28.000000
227295,1759176068562,buy,0.999500,9.000000
227296,1759176070608,sell,0.999300,29.000000
227297,1759176070855,sell,0.999300,490.000000
227298,1759176072482,sell,0.999300,9.000000
227299,1759176074745,buy,0.999500,29.000000
227300,1759176075701,sell,0.999300,29.000000
227301,1759176076743,sell,0.999400,49.000000
227302,1759176081434,buy,0.999500,29.000000
227303,1759176084271,sell,0.999400,29.000000
227304,1759176085314,sell,0.999400,29.000000
227305,1759176086904,sell,0.999400,9.000000
227306,1759176088621,buy,0.999500,29.000000
227307,1759176090554,buy,0.999500,6.000000
227308,1759176090900,sell,0.999400,29.000000
227309,1759176093339,sell,0.999400,9.000000
227310,1759176094996,buy,0.999500,29.000000
227311,1759176095543,buy,0.999500,6.000000
227312,1759176097079,sell,0.999400,29.000000
227313,1759176098303,sell,0.999400,6.000000
227314,1759176101118,buy,0.999500,29.000000
227315,1759176102435,sell,0.999400,29.000000
227316,1759176102532,buy,0.999500,28.000000
227317,1759176103690,sell,0.999400,29.000000
227318,1759176105600,sell,0.999400,218.000000
227319,1759176107629,buy,0.999500,29.000000
227320,1759176109556,sell,0.999400,29.000000
227321,1759176110627,buy,0.999500,9.000000
227322,1759176111331,sell,0.999400,9.000000
227323,1759176112539,sell,0.999400,29.000000
227324,1759176114151,sell,0.999400,771.000000
227325,1759176114492,buy,0.999400,9.000000
227326,1759176121513,buy,0.999400,47.000000
227327,1759176122322,buy,0.999400,7.000000
227328,1759176124499,sell,0.999300,29.000000
227329,1759176127282,sell,0.999300,28.000000
227330,1759176127872,sell,0.999300,9.000000
227331,1759176130708,buy,0.999400,29.000000
227332,1759176132903,sell,0.999300,29.000000
227333,1759176138317,buy,0.999400,29.000000
227334,1759176139905,sell,0.999300,1085.000000
227335,1759176141131,sell,0.999300,47.000000
227336,1759176145635,buy,0.999400,29.000000
227337,1759176149645,buy,0.999400,1308.000000
227338,1759176154194,sell,0.999300,29.000000
227339,1759176155546,buy,0.999400,6.000000
227340,1759176156238,sell,0.999300,1308.000000
227341,1759176160562,buy,0.999400,6.000000
227342,1759176160924,buy,0.999400,60.000000
227343,1759176162226,sell,0.999400,6.000000
227344,1759176162517,buy,0.999500,28.000000
227345,1759176172177,buy,0.999500,29.000000
227346,1759176173843,sell,0.999400,7.000000
227347,1759176174473,sell,0.999400,29.000000
227348,1759176174555,buy,0.999500,9.000000
227349,1759176177306,sell,0.999400,28.000000
